music,file,frame,zeroCrossing_0_mean,zeroCrossing_0_var
0,uspSP_2017_08_05__18_35_30.wav,15,0.1075170067726,0.008743604376815556
0,uspSP_2017_08_05__18_35_30.wav,16,0.0816780045682,0.008924943423642712
0,uspSP_2017_08_05__18_35_30.wav,17,0.038321995467,0.0012478173597030024
0,uspSP_2017_08_05__18_35_30.wav,18,0.138163265303,0.01797015459899231
0,uspSP_2017_08_05__18_35_30.wav,19,0.1158163265308,0.013570341629807007
0,uspSP_2017_08_05__18_35_30.wav,20,0.1078911564678,0.010149928698527311
0,uspSP_2017_08_05__18_35_30.wav,21,0.117131519276,0.011183473997306948
0,uspSP_2017_08_05__18_35_30.wav,22,0.1664058956968,0.018078207913934576
0,uspSP_2017_08_05__18_35_30.wav,23,0.1276190476526,0.01426927374728217
0,uspSP_2017_08_05__18_35_30.wav,24,0.141156462545,0.018177296947005185
0,uspSP_2017_08_05__18_35_30.wav,25,0.094421768718,0.009694205543095464
0,uspSP_2017_08_05__18_35_30.wav,26,0.0652607709784,0.004336154155601784
0,uspSP_2017_08_05__18_35_30.wav,27,0.123095238108,0.01730171494369742
0,uspSP_2017_08_05__18_35_30.wav,28,0.0977664399048,0.010712501760103941
0,uspSP_2017_08_05__18_35_30.wav,29,0.129036281185,0.01666545637563319
0,uspSP_2017_08_05__18_35_30.wav,30,0.103684807275,0.015098054434763471
0,uspSP_2017_08_05__18_35_30.wav,31,0.067981859406,0.007984289082446193
0,uspSP_2017_08_05__18_35_30.wav,32,0.07914965986,0.004212446890106927
0,uspSP_2017_08_05__18_35_30.wav,33,0.0843877550912,0.005621365390209146
0,uspSP_2017_08_05__18_35_30.wav,34,0.1546598639458,0.023648673401445133
0,uspSP_2017_08_05__18_35_30.wav,35,0.0513038548728,0.0007169658597302886
0,uspSP_2017_08_05__18_35_30.wav,36,0.1217687074916,0.016839145935913614
0,uspSP_2017_08_05__18_35_30.wav,37,0.124761904749,0.0104588628266477
0,uspSP_2017_08_05__18_35_30.wav,38,0.113253968271,0.015112013353038741
0,uspSP_2017_08_05__18_35_30.wav,39,0.1164852607818,0.010190126338607025
0,uspSP_2017_08_05__18_37_30.wav,0,0.0977210884277,0.005344805434311963
0,uspSP_2017_08_05__18_37_30.wav,1,0.071530612233,0.0026354810226232495
0,uspSP_2017_08_05__18_37_30.wav,2,0.1311337868496,0.018796913454255985
0,uspSP_2017_08_05__18_37_30.wav,3,0.104727891162,0.017296167930992375
0,uspSP_2017_08_05__18_37_30.wav,4,0.0739229024768,0.007444756226732313
0,uspSP_2017_08_05__18_37_30.wav,5,0.0887074829906,0.01145444707866525
0,uspSP_2017_08_05__18_37_30.wav,6,0.064603174608,0.004700855981663848
0,uspSP_2017_08_05__18_37_30.wav,7,0.0644104308142,0.004918859535823503
0,uspSP_2017_08_05__18_37_30.wav,8,0.0824829932062,0.008828038390318512
0,uspSP_2017_08_05__18_37_30.wav,9,0.141541950117,0.012389377808987455
0,uspSP_2017_08_05__18_37_30.wav,10,0.0792857142648,0.007178163612434145
0,uspSP_2017_08_05__18_37_30.wav,11,0.0539569161186,0.003140762657896887
0,uspSP_2017_08_05__18_37_30.wav,12,0.0628798185852,0.0016109288328873181
0,uspSP_2017_08_05__18_37_30.wav,13,0.0960544217722,0.015460368264035062
0,uspSP_2017_08_05__18_37_30.wav,14,0.0741043083826,0.004176319265487346
0,uspSP_2017_08_05__18_37_30.wav,15,0.1203061224318,0.013700798142845846
0,uspSP_2017_08_05__18_37_30.wav,16,0.06494331065680001,0.0050560645274709505
0,uspSP_2017_08_05__18_37_30.wav,17,0.034943310655,0.00015187742111270043
0,uspSP_2017_08_05__18_37_30.wav,18,0.1127210884138,0.010817477475068915
0,uspSP_2017_08_05__18_37_30.wav,19,0.118356009087,0.010009855684703287
0,uspSP_2017_08_05__18_37_30.wav,20,0.100476190463,0.008610609255091346
0,uspSP_2017_08_05__18_37_30.wav,21,0.1931746031488,0.04249935505758624
0,uspSP_2017_08_05__18_37_30.wav,22,0.1104988662178,0.01142001979266203
0,uspSP_2017_08_05__18_37_30.wav,23,0.077154194993,0.007158066614386268
0,uspSP_2017_08_05__18_37_30.wav,24,0.1570861677453,0.022337862155356113
0,uspSP_2017_08_05__18_37_30.wav,25,0.10102040814299999,0.011384496074611321
0,uspSP_2017_08_05__18_37_30.wav,26,0.162097505668,0.037481458800085264
0,uspSP_2017_08_05__18_37_30.wav,27,0.1788775510458,0.04999698642286076
0,uspSP_2017_08_05__18_37_30.wav,28,0.110056689335,0.014525483628594195
0,uspSP_2017_08_05__18_37_30.wav,29,0.127596371896,0.014994256930082394
0,uspSP_2017_08_05__18_37_30.wav,30,0.1256235827589,0.01571395486979254
0,uspSP_2017_08_05__18_37_30.wav,31,0.1501814058967,0.04182391425150938
0,uspSP_2017_08_05__18_37_30.wav,32,0.129977324272,0.014765601210665323
0,uspSP_2017_08_05__18_37_30.wav,33,0.177596371864,0.021602783353025883
0,uspSP_2017_08_05__18_37_30.wav,34,0.1298979592064,0.013933854600858548
0,uspSP_2017_08_05__18_37_30.wav,35,0.1101587301398,0.006819593761797419
0,uspSP_2017_08_05__18_37_30.wav,36,0.145068027179,0.013851042099738994
0,uspSP_2017_08_05__18_37_30.wav,37,0.069784580477,0.008252691997029559
0,uspSP_2017_08_05__18_37_30.wav,38,0.111088435344,0.013881779308609564
0,uspSP_2017_08_05__18_37_30.wav,39,0.113843537393,0.008785415740827605
0,uspSP_2017_08_05__18_56_00.wav,0,0.17943310658949999,0.02931692010858555
0,uspSP_2017_08_05__18_56_00.wav,1,0.151190476206,0.02477228761610041
0,uspSP_2017_08_05__18_56_00.wav,2,0.104603174576,0.012340449337428455
0,uspSP_2017_08_05__18_56_00.wav,3,0.179342403674,0.027797043777384272
0,uspSP_2017_08_05__18_56_00.wav,4,0.10083900224,0.012747546832498447
0,uspSP_2017_08_05__18_56_00.wav,5,0.096111111118,0.02111833767336784
0,uspSP_2017_08_05__18_56_00.wav,6,0.108786848064,0.01902760138588345
0,uspSP_2017_08_05__18_56_00.wav,7,0.128503401338,0.020618155467632945
0,uspSP_2017_08_05__18_56_00.wav,8,0.239614512444,0.05025598615560048
0,uspSP_2017_08_05__18_56_00.wav,9,0.135272108834,0.02619395073242649
0,uspSP_2017_08_05__18_56_00.wav,10,0.117653061217,0.017223485490979327
0,uspSP_2017_08_05__18_56_00.wav,11,0.118083900226,0.02542704764230959
0,uspSP_2017_08_05__18_56_00.wav,12,0.087256235847,0.012453630670734517
0,uspSP_2017_08_05__18_56_00.wav,13,0.171575963699,0.033907081439880665
0,uspSP_2017_08_05__18_56_00.wav,14,0.293219954638,0.04229830193742398
0,uspSP_2017_08_05__18_56_00.wav,15,0.172925170077,0.02933823714304269
0,uspSP_2017_08_05__18_56_00.wav,16,0.086995464874,0.012542677178694256
0,uspSP_2017_08_05__18_56_00.wav,17,0.318435374145,0.059160722446762855
0,uspSP_2017_08_05__18_56_00.wav,18,0.152891156464,0.019539037701241085
0,uspSP_2017_08_05__18_56_00.wav,19,0.180192743743,0.04469687633259626
0,uspSP_2017_08_05__18_56_00.wav,20,0.094841269844,0.01615328461066843
0,uspSP_2017_08_05__18_56_00.wav,21,0.23827664394099998,0.05515515600062173
0,uspSP_2017_08_05__18_56_00.wav,22,0.210850340124,0.04496999902605974
0,uspSP_2017_08_05__18_56_00.wav,23,0.170907029459,0.034534666447508196
0,uspSP_2017_08_05__18_56_00.wav,24,0.118684807261,0.02147076557472092
0,uspSP_2017_08_05__18_56_00.wav,25,0.135736961445,0.024304186141316245
0,uspSP_2017_08_05__18_56_00.wav,26,0.223106575985,0.028356943709443822
0,uspSP_2017_08_05__18_56_00.wav,27,0.16671201815699999,0.03252461056897218
0,uspSP_2017_08_05__18_56_00.wav,28,0.231700680277,0.03884821653603707
0,uspSP_2017_08_05__18_56_00.wav,29,0.31250566894,0.045890013078050663
0,uspSP_2017_08_05__18_56_00.wav,30,0.197471655335,0.02874901220156528
0,uspSP_2017_08_05__18_56_00.wav,31,0.233514739229,0.031887509565332796
0,uspSP_2017_08_05__18_56_00.wav,32,0.1003854875314,0.01187705075151803
0,uspSP_2017_08_05__18_56_00.wav,33,0.08734693877000001,0.010900779740408099
0,uspSP_2017_08_05__18_56_00.wav,34,0.091122448977,0.012997287808041338
0,uspSP_2017_08_05__18_56_00.wav,35,0.1644671201799,0.031055040099135525
0,uspSP_2017_08_05__18_56_00.wav,36,0.09316326530710001,0.016400995960029762
0,uspSP_2017_08_05__18_56_00.wav,37,0.104081632656,0.012515776899678066
0,uspSP_2017_08_05__18_56_00.wav,38,0.0321655328868,0.001242458758097238
0,uspSP_2017_08_05__18_56_00.wav,39,0.0831746031738,0.007045675933932601
0,uspSP_2017_08_06__11_22_42.wav,0,0.11468253970799999,0.02026677102511663
0,uspSP_2017_08_06__11_22_42.wav,1,0.04692743765,0.0008953873832926813
0,uspSP_2017_08_06__11_22_42.wav,2,0.107312925178,0.015499771111452594
0,uspSP_2017_08_06__11_22_42.wav,3,0.103514739221,0.009402375210207335
0,uspSP_2017_08_06__11_22_42.wav,4,0.062108843534,0.0031416062603230937
0,uspSP_2017_08_06__11_22_42.wav,5,0.077925170071,0.003719348944475628
0,uspSP_2017_08_06__11_22_42.wav,6,0.1026530612328,0.005375649638020205
0,uspSP_2017_08_06__11_22_42.wav,7,0.11934240363399999,0.011668939226165078
0,uspSP_2017_08_06__11_22_42.wav,8,0.1318480725864,0.01678659204394534
0,uspSP_2017_08_06__11_22_42.wav,9,0.1122562358246,0.00839124049947491
0,uspSP_2017_08_06__11_22_42.wav,10,0.126757369585,0.011396376957470224
0,uspSP_2017_08_06__11_22_42.wav,11,0.115306122463,0.015486478153089307
0,uspSP_2017_08_06__11_22_42.wav,12,0.141167800452,0.012556717131451033
0,uspSP_2017_08_06__11_22_42.wav,13,0.1252607709884,0.018784896494092155
0,uspSP_2017_08_06__11_22_42.wav,14,0.092142857124,0.009612137195799514
0,uspSP_2017_08_06__11_22_42.wav,15,0.088129251705,0.011167922638446022
0,uspSP_2017_08_06__11_22_42.wav,16,0.06301587302,0.0030492236287311043
0,uspSP_2017_08_06__11_22_42.wav,17,0.089387755085,0.00900824722364284
0,uspSP_2017_08_06__11_22_42.wav,18,0.098571428574,0.006927082644885525
0,uspSP_2017_08_06__11_22_42.wav,19,0.106984126969,0.00552505271654241
0,uspSP_2017_08_06__11_22_42.wav,20,0.147233560074,0.01702298201966261
0,uspSP_2017_08_06__11_22_42.wav,21,0.10826530611679999,0.009959283365924713
0,uspSP_2017_08_06__11_22_42.wav,22,0.113231292525,0.011604199061264697
0,uspSP_2017_08_06__11_22_42.wav,23,0.149024943332,0.011497535094790318
0,uspSP_2017_08_06__11_22_42.wav,24,0.153548752817,0.01618447043942803
0,uspSP_2017_08_06__11_22_42.wav,25,0.1106916099826,0.012918341613546408
0,uspSP_2017_08_06__11_22_42.wav,26,0.095283446714,0.012591396978131181
0,uspSP_2017_08_06__11_22_42.wav,27,0.091496598636,0.00257674933842397
0,uspSP_2017_08_06__11_22_42.wav,28,0.067755102051,0.006243193035220084
0,uspSP_2017_08_06__11_22_42.wav,29,0.116496598638,0.020754575413450656
0,uspSP_2017_08_06__11_22_42.wav,30,0.181473922864,0.0108024579732005
0,uspSP_2017_08_06__11_22_42.wav,31,0.127925170097,0.01164848684604724
0,uspSP_2017_08_06__11_22_42.wav,32,0.14210884359,0.01357789464245948
0,uspSP_2017_08_06__11_22_42.wav,33,0.107868480713,0.007957829120339759
0,uspSP_2017_08_06__11_22_42.wav,34,0.068242630376,0.00602124968941213
0,uspSP_2017_08_06__11_22_42.wav,35,0.138662131538,0.017462158680932493
0,uspSP_2017_08_06__11_22_42.wav,36,0.108809523828,0.011198529879766496
0,uspSP_2017_08_06__11_22_42.wav,37,0.165306122461,0.011956583337554482
0,uspSP_2017_08_06__11_22_42.wav,38,0.142947845817,0.01625550708044148
0,uspSP_2017_08_06__11_22_42.wav,39,0.0666099773408,0.003549238589879906
0,uspSP_2017_08_06__11_28_00.wav,0,0.1195578231265,0.013244818415399418
0,uspSP_2017_08_06__11_28_00.wav,1,0.191496598609,0.012283184262071431
0,uspSP_2017_08_06__11_28_00.wav,2,0.06654195012,0.005987282056297376
0,uspSP_2017_08_06__11_28_00.wav,3,0.062766439915,0.002917906498989118
0,uspSP_2017_08_06__11_28_00.wav,4,0.122358276647,0.011014700148037801
0,uspSP_2017_08_06__11_28_00.wav,5,0.0650453514648,0.0031223910433070034
0,uspSP_2017_08_06__11_28_00.wav,6,0.27850340136,0.0015098854905520546
0,uspSP_2017_08_06__11_28_00.wav,7,0.162312925191,0.01651091465131833
0,uspSP_2017_08_06__11_28_00.wav,8,0.0713378684566,0.007680080294553532
0,uspSP_2017_08_06__11_28_00.wav,9,0.128628117904,0.017155329995316545
0,uspSP_2017_08_06__11_28_00.wav,10,0.231655328775,0.015478982933608804
0,uspSP_2017_08_06__11_28_00.wav,11,0.0792176870728,0.01108395920380115
0,uspSP_2017_08_06__11_28_00.wav,12,0.0671541949968,0.007915235442743947
0,uspSP_2017_08_06__11_28_00.wav,13,0.172040816327,0.025358209805603632
0,uspSP_2017_08_06__11_28_00.wav,14,0.063083900217,0.003401607769706552
0,uspSP_2017_08_06__11_28_00.wav,15,0.203571428566,0.014814055865523831
0,uspSP_2017_08_06__11_28_00.wav,16,0.067505668928,0.0052994042313471304
0,uspSP_2017_08_06__11_28_00.wav,17,0.083344671194,0.010042852071886637
0,uspSP_2017_08_06__11_28_00.wav,18,0.056768707473,0.0043430602558197735
0,uspSP_2017_08_06__11_28_00.wav,19,0.1339115646078,0.017811012432589434
0,uspSP_2017_08_06__11_28_00.wav,20,0.093514739227,0.01314463218646246
0,uspSP_2017_08_06__11_28_00.wav,21,0.166349206346,0.01821740837453541
0,uspSP_2017_08_06__11_28_00.wav,22,0.133752834482,0.020313309806231
0,uspSP_2017_08_06__11_28_00.wav,23,0.24795918363,0.027425298584158795
0,uspSP_2017_08_06__11_28_00.wav,24,0.102233560081,0.009164875833758586
0,uspSP_2017_08_06__11_28_00.wav,25,0.174399092971,0.020005859164534595
0,uspSP_2017_08_06__11_28_00.wav,26,0.089693877558,0.010842815966503773
0,uspSP_2017_08_06__11_28_00.wav,27,0.179580498853,0.012898845012704331
0,uspSP_2017_08_06__11_28_00.wav,28,0.132414966003,0.018189159536133377
0,uspSP_2017_08_06__11_28_00.wav,29,0.142698412709,0.015654667832263294
0,uspSP_2017_08_06__11_28_00.wav,30,0.129036281198,0.016089798370886668
0,uspSP_2017_08_06__11_28_00.wav,31,0.08353741497,0.007526010566825735
0,uspSP_2017_08_06__11_28_00.wav,32,0.158435374161,0.02081059722480148
0,uspSP_2017_08_06__11_28_00.wav,33,0.137517006855,0.015354082150299339
0,uspSP_2017_08_06__11_28_00.wav,34,0.081224489792,0.006738850499899437
0,uspSP_2017_08_06__11_28_00.wav,35,0.229682539667,0.008913056291112043
0,uspSP_2017_08_06__11_28_00.wav,36,0.090702947853,0.010264330049647764
0,uspSP_2017_08_06__11_28_00.wav,37,0.102777777775,0.014768609863070315
0,uspSP_2017_08_06__11_28_00.wav,38,0.1271541950238,0.013105208299106181
0,uspSP_2017_08_06__11_28_00.wav,39,0.135045351478,0.02322565682699733
0,uspSP_2017_08_06__11_30_00.wav,0,0.0357482993264,0.0009208516867392733
0,uspSP_2017_08_06__11_30_00.wav,1,0.1343764172404,0.017198701190505143
0,uspSP_2017_08_06__11_30_00.wav,2,0.075294784581,0.006107399733293738
0,uspSP_2017_08_06__11_30_00.wav,3,0.034671201817,0.0024231854807771716
0,uspSP_2017_08_06__11_30_00.wav,4,0.069387755107,0.00787716844502361
0,uspSP_2017_08_06__11_30_00.wav,5,0.0487414965936,0.0050688780851127265
0,uspSP_2017_08_06__11_30_00.wav,6,0.0627777777732,0.006759187843039095
0,uspSP_2017_08_06__11_30_00.wav,7,0.0866213151963,0.01439799448074627
0,uspSP_2017_08_06__11_30_00.wav,8,0.096201814056,0.00449838482131159
0,uspSP_2017_08_06__11_30_00.wav,9,0.0404648526119,0.0013871338954891694
0,uspSP_2017_08_06__11_30_00.wav,10,0.07733560090080001,0.009554445188282972
0,uspSP_2017_08_06__11_30_00.wav,11,0.0512358276534,0.0031492701439390374
0,uspSP_2017_08_06__11_30_00.wav,12,0.0737641723259,0.0025025378328822627
0,uspSP_2017_08_06__11_30_00.wav,13,0.121553288007,0.01661478019272169
0,uspSP_2017_08_06__11_30_00.wav,14,0.0658390022592,0.008610517711261001
0,uspSP_2017_08_06__11_30_00.wav,15,0.0631972789008,0.005645630049964593
0,uspSP_2017_08_06__11_30_00.wav,16,0.061485260787,0.0029130589735174963
0,uspSP_2017_08_06__11_30_00.wav,17,0.0648072562568,0.004475670785038018
0,uspSP_2017_08_06__11_30_00.wav,18,0.083968253954,0.009729153251240746
0,uspSP_2017_08_06__11_30_00.wav,19,0.0794331065754,0.007874878485348187
0,uspSP_2017_08_06__11_30_00.wav,20,0.0974149659939,0.011832598328175457
0,uspSP_2017_08_06__11_30_00.wav,21,0.058560090700999996,0.001284261803981643
0,uspSP_2017_08_06__11_30_00.wav,22,0.0845351473772,0.010611961307397279
0,uspSP_2017_08_06__11_30_00.wav,23,0.0657029478278,0.008340259943992004
0,uspSP_2017_08_06__11_30_00.wav,24,0.0778231292384,0.00717471661056758
0,uspSP_2017_08_06__11_30_00.wav,25,0.062845804986,0.0057747910959026075
0,uspSP_2017_08_06__11_30_00.wav,26,0.0643197278822,0.008652940905551352
0,uspSP_2017_08_06__11_30_00.wav,27,0.0487868480788,0.0024411632700838477
0,uspSP_2017_08_06__11_30_00.wav,28,0.147267573713,0.016735915861923245
0,uspSP_2017_08_06__11_30_00.wav,29,0.1405895691046,0.03183175587253195
0,uspSP_2017_08_06__11_30_00.wav,30,0.0899546485252,0.012630436385234681
0,uspSP_2017_08_06__11_30_00.wav,31,0.121995464885,0.027279079337264745
0,uspSP_2017_08_06__11_30_00.wav,32,0.1317346938507,0.01439224736819723
0,uspSP_2017_08_06__11_30_00.wav,33,0.0793764172413,0.015199233323617571
0,uspSP_2017_08_06__11_30_00.wav,34,0.1489342403329,0.025451436415158773
0,uspSP_2017_08_06__11_30_00.wav,35,0.0881405895631,0.01234800636541369
0,uspSP_2017_08_06__11_30_00.wav,36,0.220725623565,0.014264769651226266
0,uspSP_2017_08_06__11_30_00.wav,37,0.072142857138,0.008605412181081462
0,uspSP_2017_08_06__11_30_00.wav,38,0.049603174603999996,0.0029535843396057437
0,uspSP_2017_08_06__11_30_00.wav,39,0.0543990929937,0.003199865442922636
0,uspSP_2017_08_06__11_32_00.wav,0,0.0952154195055,0.008574101833608658
0,uspSP_2017_08_06__11_32_00.wav,1,0.036133786843799996,0.0009487217693061468
0,uspSP_2017_08_06__11_32_00.wav,2,0.070816326516,0.0027512339345034105
0,uspSP_2017_08_06__11_32_00.wav,3,0.0433333333207,0.0015563458447642882
0,uspSP_2017_08_06__11_32_00.wav,4,0.0503287981858,0.0016370401575183735
0,uspSP_2017_08_06__11_32_00.wav,5,0.122097505657,0.010770019259257206
0,uspSP_2017_08_06__11_32_00.wav,6,0.0977210884248,0.00854877451604184
0,uspSP_2017_08_06__11_32_00.wav,7,0.0483446711954,0.0021721765647003365
0,uspSP_2017_08_06__11_32_00.wav,8,0.08871882090449999,0.006093435610150149
0,uspSP_2017_08_06__11_32_00.wav,9,0.0937981859254,0.008982151747841156
0,uspSP_2017_08_06__11_32_00.wav,10,0.06688208618,0.003969266636096553
0,uspSP_2017_08_06__11_32_00.wav,11,0.126791383207,0.016312311339791268
0,uspSP_2017_08_06__11_32_00.wav,12,0.0922335600932,0.0064374488522654805
0,uspSP_2017_08_06__11_32_00.wav,13,0.10397959183,0.01284767021888516
0,uspSP_2017_08_06__11_32_00.wav,14,0.082834467128,0.006061037667979501
0,uspSP_2017_08_06__11_32_00.wav,15,0.0987414966,0.008974678864381974
0,uspSP_2017_08_06__11_32_00.wav,16,0.034603174596,0.00022848899225998124
0,uspSP_2017_08_06__11_32_00.wav,17,0.112721088406,0.014263608818612071
0,uspSP_2017_08_06__11_32_00.wav,18,0.133809523802,0.013063621439062253
0,uspSP_2017_08_06__11_32_00.wav,19,0.056530612233,0.0017544758721258556
0,uspSP_2017_08_06__11_32_00.wav,20,0.070929705221,0.005092609344987448
0,uspSP_2017_08_06__11_32_00.wav,21,0.099625850314,0.007430671990528916
0,uspSP_2017_08_06__11_32_00.wav,22,0.0859183673398,0.008818798690245917
0,uspSP_2017_08_06__11_32_00.wav,23,0.110873015902,0.010835191433314148
0,uspSP_2017_08_06__11_32_00.wav,24,0.0885374149742,0.006863439418121991
0,uspSP_2017_08_06__11_32_00.wav,25,0.0408843537554,0.0013183189116758656
0,uspSP_2017_08_06__11_32_00.wav,26,0.0717006802828,0.009849865630063464
0,uspSP_2017_08_06__11_32_00.wav,27,0.1039229024774,0.0136877181340047
0,uspSP_2017_08_06__11_32_00.wav,28,0.08503401362190001,0.008646738053799985
0,uspSP_2017_08_06__11_32_00.wav,29,0.12623582764,0.012048675628563167
0,uspSP_2017_08_06__11_32_00.wav,30,0.047471655334,0.0012087767762837221
0,uspSP_2017_08_06__11_32_00.wav,31,0.052834467107,0.0022237377784632374
0,uspSP_2017_08_06__11_32_00.wav,32,0.096757369615,0.00690831734056255
0,uspSP_2017_08_06__11_32_00.wav,33,0.1269954648366,0.018258917834877462
0,uspSP_2017_08_06__11_32_00.wav,34,0.12290249435430001,0.011757607764069521
0,uspSP_2017_08_06__11_32_00.wav,35,0.0791156462366,0.005931211678368
0,uspSP_2017_08_06__11_32_00.wav,36,0.070612244894,0.008329293311902304
0,uspSP_2017_08_06__11_32_00.wav,37,0.091609977305,0.01039890214041182
0,uspSP_2017_08_06__11_32_00.wav,38,0.095804988661,0.011881623398611572
0,uspSP_2017_08_06__11_32_00.wav,39,0.1273242630399,0.014042489874741194
0,uspSP_2017_08_06__11_34_00.wav,0,0.0626303854681,0.009386342369541233
0,uspSP_2017_08_06__11_34_00.wav,1,0.1009750566802,0.009150586705663231
0,uspSP_2017_08_06__11_34_00.wav,2,0.0907936507756,0.009417519891285838
0,uspSP_2017_08_06__11_34_00.wav,3,0.0614739229185,0.0036629627953619227
0,uspSP_2017_08_06__11_34_00.wav,4,0.0689342403685,0.008279664205760305
0,uspSP_2017_08_06__11_34_00.wav,5,0.0855215419404,0.0054523582012653
0,uspSP_2017_08_06__11_34_00.wav,6,0.0830952380886,0.008543985811090428
0,uspSP_2017_08_06__11_34_00.wav,7,0.1099999999864,0.013461546629637285
0,uspSP_2017_08_06__11_34_00.wav,8,0.09002267573100001,0.007357551847325631
0,uspSP_2017_08_06__11_34_00.wav,9,0.094535147395,0.010291721781663613
0,uspSP_2017_08_06__11_34_00.wav,10,0.0809863945656,0.009805072362406098
0,uspSP_2017_08_06__11_34_00.wav,11,0.1054081632354,0.011753074964998882
0,uspSP_2017_08_06__11_34_00.wav,12,0.0919387754778,0.013184874346933837
0,uspSP_2017_08_06__11_34_00.wav,13,0.084353741508,0.010473121958562684
0,uspSP_2017_08_06__11_34_00.wav,14,0.115317460309,0.012032342986650733
0,uspSP_2017_08_06__11_34_00.wav,15,0.1315646258358,0.01947563520185534
0,uspSP_2017_08_06__11_34_00.wav,16,0.0701814058865,0.009808350832358018
0,uspSP_2017_08_06__11_34_00.wav,17,0.0897392290038,0.006346063429422364
0,uspSP_2017_08_06__11_34_00.wav,18,0.0661337868398,0.004425896629888711
0,uspSP_2017_08_06__11_34_00.wav,19,0.135544217666,0.022969821274704604
0,uspSP_2017_08_06__11_34_00.wav,20,0.1359637188184,0.011615028842299644
0,uspSP_2017_08_06__11_34_00.wav,21,0.107653061229,0.0064515760686184795
0,uspSP_2017_08_06__11_34_00.wav,22,0.12053287985,0.015651075661789478
