music,file,frame,spectralShapeStatistics_mean,spectralShapeStatistics_var
1,98curitiba_2017_05_20__12_25_00.wav,12,-0.28334451307599995,16.527631887532017
1,98curitiba_2017_05_20__12_25_00.wav,13,-3.4086527366209998,65.04487058022414
1,98curitiba_2017_05_20__12_25_00.wav,14,-2.724856786328,12.43724915264072
1,98curitiba_2017_05_20__12_25_00.wav,15,-1.68414380771,6.84253265625068
1,98curitiba_2017_05_20__12_25_00.wav,16,0.2636452945142,17.67325286006723
1,98curitiba_2017_05_20__12_25_00.wav,17,-0.409014276539,20.56973527605433
1,98curitiba_2017_05_20__12_25_00.wav,18,-1.79231750195,41.71448000921816
1,98curitiba_2017_05_20__12_25_00.wav,19,-2.0631171892512,28.39580058600963
1,98curitiba_2017_05_20__12_25_00.wav,20,-4.581309082712,68.74794290011296
1,98curitiba_2017_05_20__12_25_00.wav,21,-3.117714712869,18.573363565694034
1,98curitiba_2017_05_20__12_25_00.wav,22,-2.25399694015,7.423112144085822
1,98curitiba_2017_05_20__12_25_00.wav,23,-5.428747169681,167.41446338208766
1,98curitiba_2017_05_20__12_25_00.wav,24,-2.065648054469,98.84424586213945
1,98curitiba_2017_05_20__12_25_00.wav,25,-2.54785698484,59.59165649881065
1,98curitiba_2017_05_20__12_25_00.wav,26,-2.223345453097,49.38392571432168
1,98curitiba_2017_05_20__12_25_00.wav,27,-2.27157047539,46.608162635463664
1,98curitiba_2017_05_20__12_25_00.wav,28,-2.093989789964,31.314517935900415
1,98curitiba_2017_05_20__12_25_00.wav,29,1.590947761582,19.715112272735023
1,98curitiba_2017_05_20__12_25_00.wav,30,-3.565691281529,53.92785378947128
1,98curitiba_2017_05_20__12_25_00.wav,31,-1.069475798165,46.213072163615315
1,98curitiba_2017_05_20__12_25_00.wav,32,-5.095629287999,48.7087344292791
1,98curitiba_2017_05_20__12_25_00.wav,33,-0.375385477553,13.789871912022358
1,98curitiba_2017_05_20__12_25_00.wav,34,-4.071883924521,53.71329067005511
1,98curitiba_2017_05_20__12_25_00.wav,35,-2.0414590997684,38.46062411314477
1,98curitiba_2017_05_20__12_25_00.wav,36,-1.850507888174,5.977012953241732
1,98curitiba_2017_05_20__12_25_00.wav,37,-1.291372658106,8.638908027531158
1,98curitiba_2017_05_20__12_25_00.wav,38,0.39911483908,38.76471732172341
1,98curitiba_2017_05_20__12_25_00.wav,39,-1.8171646133300001,28.610570015105324
1,98curitiba_2017_05_20__12_27_00.wav,0,-2.96682228213,219.69410946038596
1,98curitiba_2017_05_20__12_27_00.wav,1,-4.63707293742,4.270272186716498
1,98curitiba_2017_05_20__12_27_00.wav,2,-3.067124837695,65.96710624720214
1,98curitiba_2017_05_20__12_27_00.wav,3,-1.8342635540480001,10.103602916728963
1,98curitiba_2017_05_20__12_27_00.wav,4,0.402897936265,19.26356503883699
1,98curitiba_2017_05_20__12_27_00.wav,5,-0.65921456193,73.13909972508064
1,98curitiba_2017_05_20__12_27_00.wav,6,-3.036219710755,12.802382156282867
1,98curitiba_2017_05_20__12_27_00.wav,7,-3.513476476597,14.406610268810441
1,98curitiba_2017_05_20__12_27_00.wav,8,-3.43238889602,8.566644247564746
1,98curitiba_2017_05_20__12_27_00.wav,9,-6.43990719891,49.525627374545756
1,98curitiba_2017_05_20__12_27_00.wav,10,-7.4612708057,51.88729303475788
1,98curitiba_2017_05_20__12_27_00.wav,11,1.7703678195399999,22.432687926880057
1,98curitiba_2017_05_20__12_27_00.wav,12,-3.47007939538,61.69731645792248
1,98curitiba_2017_05_20__12_27_00.wav,13,-3.4491647517047,31.484778222140466
1,98curitiba_2017_05_20__12_27_00.wav,14,-0.988303570588,10.843064742829466
1,98curitiba_2017_05_20__12_27_00.wav,15,-2.17291301814,12.25800540681855
1,98curitiba_2017_05_20__12_27_00.wav,16,-1.6290359913736001,28.588052925100907
1,98curitiba_2017_05_20__12_27_00.wav,17,-7.81607793366,90.34583713526028
1,98curitiba_2017_05_20__12_27_00.wav,18,-1.935882715405,15.354040126385021
1,98curitiba_2017_05_20__12_27_00.wav,19,-2.1723912331762,53.03919458699444
1,98curitiba_2017_05_20__12_27_00.wav,20,-2.59637525842,19.8419282059848
1,98curitiba_2017_05_20__12_27_00.wav,21,-6.42377664096,56.2775314641147
1,98curitiba_2017_05_20__12_27_00.wav,22,-0.21656690020199998,11.715443326722788
1,98curitiba_2017_05_20__12_27_00.wav,23,-0.346842387194,24.71823928723897
1,98curitiba_2017_05_20__12_27_00.wav,24,-3.142443481314,38.721955263326855
1,98curitiba_2017_05_20__12_27_00.wav,25,1.242210307154,9.021853276897424
1,98curitiba_2017_05_20__12_27_00.wav,26,0.857884064428,9.595882223068472
1,98curitiba_2017_05_20__12_27_00.wav,27,1.536652603611,11.839992375818703
1,98curitiba_2017_05_20__12_27_00.wav,28,1.452866809289,31.747147311204486
1,98curitiba_2017_05_20__12_27_00.wav,29,1.525227508277,37.00754904626678
1,98curitiba_2017_05_20__12_27_00.wav,30,-0.586112697775,14.294833475378416
1,98curitiba_2017_05_20__12_27_00.wav,31,-1.6796916077,34.35428509031167
1,98curitiba_2017_05_20__12_27_00.wav,32,-4.254451953541,6.346207780634
1,98curitiba_2017_05_20__12_27_00.wav,33,-4.172464744165,5.021778945100003
1,98curitiba_2017_05_20__12_27_00.wav,34,-3.607487680647,9.149624597152952
1,98curitiba_2017_05_20__12_27_00.wav,35,-0.979532908878,8.647486218559166
1,98curitiba_2017_05_20__12_27_00.wav,36,-3.142757577639,5.349828381885474
1,98curitiba_2017_05_20__12_27_00.wav,37,-1.582311832432,7.5308612287187096
1,98curitiba_2017_05_20__12_27_00.wav,38,1.893837094956,27.2581707189377
1,98curitiba_2017_05_20__12_27_00.wav,39,2.8095693694704003,61.975335457869576
1,98curitiba_2017_05_20__12_29_00.wav,0,-1.720064742488,109.02900022007724
1,98curitiba_2017_05_20__12_29_00.wav,1,2.180041680915,9.719749890730093
1,98curitiba_2017_05_20__12_29_00.wav,2,-2.237739761357,4.649458133592701
1,98curitiba_2017_05_20__12_29_00.wav,3,-0.415227713437,10.639792349637027
1,98curitiba_2017_05_20__12_29_00.wav,4,-0.6207126170034,12.455354580438593
1,98curitiba_2017_05_20__12_29_00.wav,5,-1.716747175689,35.58570079121453
1,98curitiba_2017_05_20__12_29_00.wav,6,1.891218453158,19.323044243972387
1,98curitiba_2017_05_20__12_29_00.wav,7,3.34834604874,6.75214784579282
1,98curitiba_2017_05_20__12_29_00.wav,8,-0.888661258405,9.434287186406923
1,98curitiba_2017_05_20__12_29_00.wav,9,-0.05940942828199998,5.100160047882109
1,98curitiba_2017_05_20__12_29_00.wav,10,-0.780730820926,8.175994361674897
1,98curitiba_2017_05_20__12_29_00.wav,11,-0.4576571776404,6.094279022869153
1,98curitiba_2017_05_20__12_29_00.wav,12,-0.1658094203253,6.807584623294319
1,98curitiba_2017_05_20__12_29_00.wav,13,-4.05242169137556,84.59124101473674
1,98curitiba_2017_05_20__12_29_00.wav,14,0.5448506103940001,75.9354199009382
1,98curitiba_2017_05_20__12_29_00.wav,15,1.61529034044,12.370236198867602
1,98curitiba_2017_05_20__12_29_00.wav,16,2.226261749061,12.92569226680157
1,98curitiba_2017_05_20__12_29_00.wav,17,2.502244956865,16.169577960425045
1,98curitiba_2017_05_20__12_29_00.wav,18,0.42480112589999997,11.969800948139058
1,98curitiba_2017_05_20__12_29_00.wav,19,1.567573747231,16.663942925409078
1,98curitiba_2017_05_20__12_29_00.wav,20,-0.15345885386299996,32.367841223451485
1,98curitiba_2017_05_20__12_29_00.wav,21,-1.13029576434,17.036764390667816
1,98curitiba_2017_05_20__12_29_00.wav,22,-2.409136314859,61.82873593331501
1,98curitiba_2017_05_20__12_29_00.wav,23,-1.1934048146501,5.3201829546844355
1,98curitiba_2017_05_20__12_29_00.wav,24,3.706929400711,43.054586445161135
1,98curitiba_2017_05_20__12_29_00.wav,25,0.9603409628490001,10.119583655537253
1,98curitiba_2017_05_20__12_29_00.wav,26,-0.5916855445599999,28.281659236846618
1,98curitiba_2017_05_20__12_29_00.wav,27,-2.94415548756746,15.162098166018337
1,98curitiba_2017_05_20__12_29_00.wav,28,-0.261549540745,13.329372751606716
1,98curitiba_2017_05_20__12_29_00.wav,29,-1.9840558542839999,6.669975340872627
1,98curitiba_2017_05_20__12_29_00.wav,30,-3.033810770945,13.969617733899915
1,98curitiba_2017_05_20__12_29_00.wav,31,-2.272188137875,12.073489589620735
1,98curitiba_2017_05_20__12_29_00.wav,32,0.023635956675999988,35.645298554972186
1,98curitiba_2017_05_20__12_29_00.wav,33,1.8138257365800001,80.25010831463362
1,98curitiba_2017_05_20__12_29_00.wav,34,4.932759808937,54.20010924627854
1,98curitiba_2017_05_20__12_29_00.wav,35,2.105373303111,41.05687574498403
1,98curitiba_2017_05_20__12_29_00.wav,36,1.9761457644559999,22.659118895160653
1,98curitiba_2017_05_20__12_29_00.wav,37,-0.49229659258600006,112.94981146490863
1,98curitiba_2017_05_20__12_29_00.wav,38,5.057310624008,39.007832620825546
1,98curitiba_2017_05_20__12_29_00.wav,39,3.20210703844,135.15431412843333
1,98curitiba_2017_05_20__12_35_00.wav,0,-3.66603221176,224.93737810211687
1,98curitiba_2017_05_20__12_35_00.wav,1,-2.184451813477,33.39631928025466
1,98curitiba_2017_05_20__12_35_00.wav,2,-1.25289728949,142.3574401228705
1,98curitiba_2017_05_20__12_35_00.wav,3,-3.6670140515206,208.88093955872122
1,98curitiba_2017_05_20__12_35_00.wav,4,-6.266669899967,372.19090154983877
1,98curitiba_2017_05_20__12_35_00.wav,5,-5.45714368474,64.40138118059778
1,98curitiba_2017_05_20__12_35_00.wav,6,-5.07276400659,263.1209726005781
1,98curitiba_2017_05_20__12_35_00.wav,7,-8.475865536948,251.11761145346387
1,98curitiba_2017_05_20__12_35_00.wav,8,-9.207126557885,649.9434082325464
1,98curitiba_2017_05_20__12_35_00.wav,9,-1.834273375524,119.40613883063561
1,98curitiba_2017_05_20__12_35_00.wav,10,-6.07204254191,216.02700051853495
1,98curitiba_2017_05_20__12_35_00.wav,11,-3.363765425697,14.90475147863098
1,98curitiba_2017_05_20__12_35_00.wav,12,-9.8607298342,66.19037080633893
1,98curitiba_2017_05_20__12_35_00.wav,13,-7.70874833351,26.049593307522233
1,98curitiba_2017_05_20__12_35_00.wav,14,-5.2560028689158,65.22483954087951
1,98curitiba_2017_05_20__12_35_00.wav,15,-4.95253496532,64.59571391698833
1,98curitiba_2017_05_20__12_35_00.wav,16,-6.0718728007,9.284147749893705
1,98curitiba_2017_05_20__12_35_00.wav,17,-3.063041584934,27.948032310022345
1,98curitiba_2017_05_20__12_35_00.wav,18,-10.521465491879,112.02281598185623
1,98curitiba_2017_05_20__12_35_00.wav,19,-6.1108230876,19.480949734515896
1,98curitiba_2017_05_20__12_35_00.wav,20,-3.121226046983,20.693600723926426
1,98curitiba_2017_05_20__12_35_00.wav,21,-4.7654053178,29.517898279573238
1,98curitiba_2017_05_20__12_35_00.wav,22,-7.672535321346,51.42238052027073
1,98curitiba_2017_05_20__12_35_00.wav,23,-7.0169913029,19.147525373965962
1,98curitiba_2017_05_20__12_35_00.wav,24,-7.396063500924,18.6180203539757
1,98curitiba_2017_05_20__12_35_00.wav,25,-6.339534602746,64.24522400118342
1,98curitiba_2017_05_20__12_35_00.wav,26,-6.578066583507,49.881316249600694
1,98curitiba_2017_05_20__12_35_00.wav,27,-10.136605480301,189.8231927670696
1,98curitiba_2017_05_20__12_35_00.wav,28,-5.801089325645,99.7673104088059
1,98curitiba_2017_05_20__12_35_00.wav,29,0.102557704531,35.688203476280925
1,98curitiba_2017_05_20__12_35_00.wav,30,-2.903379773256,49.10973339700411
1,98curitiba_2017_05_20__12_35_00.wav,31,-4.076255044062,12.43975260112034
1,98curitiba_2017_05_20__12_35_00.wav,32,-5.7030103264,9.638350731555361
1,98curitiba_2017_05_20__12_35_00.wav,33,-10.238895449121,169.9565103802424
1,98curitiba_2017_05_20__12_35_00.wav,34,-6.41481653283,10.536493642072065
1,98curitiba_2017_05_20__12_35_00.wav,35,-7.81063056251,35.33800600753903
1,98curitiba_2017_05_20__12_35_00.wav,36,-4.699705077067,17.99119572804018
1,98curitiba_2017_05_20__12_35_00.wav,37,-15.87038618258,745.5005041402442
1,98curitiba_2017_05_20__12_35_00.wav,38,-14.3775927917,257.4784300161254
1,98curitiba_2017_05_20__12_35_00.wav,39,-4.7569569821,14.981140633590218
1,98curitiba_2017_05_20__12_37_00.wav,0,-8.335133812393,187.8146143968204
1,98curitiba_2017_05_20__12_37_00.wav,1,-3.85128860384,11.795504917401612
1,98curitiba_2017_05_20__12_37_00.wav,2,-4.137990859137,45.647075121280295
1,98curitiba_2017_05_20__12_37_00.wav,3,-9.2324084546,41.55995828136973
1,98curitiba_2017_05_20__12_37_00.wav,4,-4.3181296936,11.997796202638796
1,98curitiba_2017_05_20__12_37_00.wav,5,-4.5632758325700005,23.01282777529596
1,98curitiba_2017_05_20__12_37_00.wav,6,-7.176332168651,33.06749032915995
1,98curitiba_2017_05_20__12_37_00.wav,7,-5.1545537055390005,9.495494252428584
1,98curitiba_2017_05_20__12_37_00.wav,8,-6.235370330976,50.5309769973509
1,98curitiba_2017_05_20__12_37_00.wav,9,-7.57233723204,28.707380602535295
1,98curitiba_2017_05_20__12_37_00.wav,10,-2.858986512496,8.093651160913279
1,98curitiba_2017_05_20__12_37_00.wav,11,-3.68529534421,18.40691477976347
1,98curitiba_2017_05_20__12_37_00.wav,12,-5.208233170322,20.78040835418876
1,98curitiba_2017_05_20__12_37_00.wav,13,-7.28073502599,22.69703733882784
1,98curitiba_2017_05_20__12_37_00.wav,14,-5.9028345819118,111.5138172493254
1,98curitiba_2017_05_20__12_37_00.wav,15,-5.331021967712,17.590828476819432
1,98curitiba_2017_05_20__12_37_00.wav,16,-5.17629212409,5.98229763546299
1,98curitiba_2017_05_20__12_37_00.wav,17,-7.2418573993597,25.837465149967684
1,98curitiba_2017_05_20__12_37_00.wav,18,-4.75733611699,10.716706040316998
1,98curitiba_2017_05_20__12_37_00.wav,19,-3.950783496816,11.540237396642818
1,98curitiba_2017_05_20__12_37_00.wav,20,-5.14365485934,27.452259686030274
1,98curitiba_2017_05_20__12_37_00.wav,21,-7.43012472616,30.03888596221172
1,98curitiba_2017_05_20__12_37_00.wav,22,-2.91175170639,9.734519727624582
1,98curitiba_2017_05_20__12_37_00.wav,23,-3.462427410985,12.05879012643356
1,98curitiba_2017_05_20__12_37_00.wav,24,-5.886330017068,20.316923574903424
1,98curitiba_2017_05_20__12_37_00.wav,25,-2.5056703727469998,44.276677296230595
1,98curitiba_2017_05_20__12_37_00.wav,26,-1.802646820124,7.2103296948042255
1,98curitiba_2017_05_20__12_37_00.wav,27,-6.13034203591,14.001666843449835
1,98curitiba_2017_05_20__12_37_00.wav,28,-5.83960976028,7.562146224437714
1,98curitiba_2017_05_20__12_37_00.wav,29,-6.36819613079,15.29910986383944
1,98curitiba_2017_05_20__12_37_00.wav,30,-4.54318229411,16.53665212877754
1,98curitiba_2017_05_20__12_37_00.wav,31,-4.15722410278,8.276096693934882
1,98curitiba_2017_05_20__12_37_00.wav,32,-3.32087374345,5.196165460814212
1,98curitiba_2017_05_20__12_37_00.wav,33,-6.7390414245,4.8091472859513855
1,98curitiba_2017_05_20__12_37_00.wav,34,-5.91918292471,4.059352403647895
1,98curitiba_2017_05_20__12_37_00.wav,35,-6.57415138316,12.958452890439535
1,98curitiba_2017_05_20__12_37_00.wav,36,-6.34818865646,17.604663100251177
1,98curitiba_2017_05_20__12_37_00.wav,37,-5.7930767556251,28.578762291768097
1,98curitiba_2017_05_20__12_37_00.wav,38,2.684292429166,3.8324561737013676
1,98curitiba_2017_05_20__12_37_00.wav,39,3.597346862806,3.5787294551718856
1,98curitiba_2017_05_20__12_39_00.wav,0,-8.132611193535,194.35960327086093
1,98curitiba_2017_05_20__12_39_00.wav,1,-6.76655649211,14.622102836736914
1,98curitiba_2017_05_20__12_39_00.wav,2,-4.20494242592,18.127187006340385
1,98curitiba_2017_05_20__12_39_00.wav,3,-5.284168273563,16.21033730628638
1,98curitiba_2017_05_20__12_39_00.wav,4,-7.91999537705,81.99087897305766
1,98curitiba_2017_05_20__12_39_00.wav,5,-2.60103012757,60.31726168277531
1,98curitiba_2017_05_20__12_39_00.wav,6,-11.192626418602,142.81790429381576
1,98curitiba_2017_05_20__12_39_00.wav,7,-10.86524414023,174.89076125825557
1,98curitiba_2017_05_20__12_39_00.wav,8,-12.90285246935,255.49485642328395
1,98curitiba_2017_05_20__12_39_00.wav,9,-9.6071820655,206.72995381227915
1,98curitiba_2017_05_20__12_39_00.wav,10,-11.55383842,249.3404187566511
1,98curitiba_2017_05_20__12_39_00.wav,11,-9.30931393885,71.44214746017414
1,98curitiba_2017_05_20__12_39_00.wav,12,-6.55640157747,122.38430601728341
1,98curitiba_2017_05_20__12_39_00.wav,13,-7.97023941432,103.80634894509087
1,98curitiba_2017_05_20__12_39_00.wav,14,-10.93606065772,77.1134940782642
1,98curitiba_2017_05_20__12_39_00.wav,15,-8.7659422332906,132.2113450170361
1,98curitiba_2017_05_20__12_39_00.wav,16,-8.39674836222,93.95399362442006
1,98curitiba_2017_05_20__12_39_00.wav,17,-10.073866382846001,111.15941728135061
1,98curitiba_2017_05_20__12_39_00.wav,18,-3.533623124037,8.185916272253829
1,98curitiba_2017_05_20__12_39_00.wav,19,-2.057424396895,10.131575266783537
1,98curitiba_2017_05_20__12_39_00.wav,20,-3.852678783264,24.6762349634136
1,98curitiba_2017_05_20__12_39_00.wav,21,-9.654141151194,98.42130136042881
1,98curitiba_2017_05_20__12_39_00.wav,22,-8.50889213637,21.149560098694174
1,98curitiba_2017_05_20__12_39_00.wav,23,-5.30540458232,10.543309720045277
1,98curitiba_2017_05_20__12_39_00.wav,24,-3.79556168597,22.11345610341928
1,98curitiba_2017_05_20__12_39_00.wav,25,-5.884046390031,25.09162924584541
1,98curitiba_2017_05_20__12_39_00.wav,26,-3.7025054527776997,19.376974247671228
1,98curitiba_2017_05_20__12_39_00.wav,27,-0.91007732861,14.64334448463643
1,98curitiba_2017_05_20__12_39_00.wav,28,-7.136504680521,24.123980032898086
1,98curitiba_2017_05_20__12_39_00.wav,29,-5.481634796772,21.02988722291303
1,98curitiba_2017_05_20__12_39_00.wav,30,-6.7245611406,12.587091692014896
1,98curitiba_2017_05_20__12_39_00.wav,31,-2.380601073383,17.020983432509137
1,98curitiba_2017_05_20__12_39_00.wav,32,-5.377538499073,20.820997568447147
1,98curitiba_2017_05_20__12_39_00.wav,33,-9.950039008300001,10.831865658196277
1,98curitiba_2017_05_20__12_39_00.wav,34,-6.42686500817,8.908103054486803
1,98curitiba_2017_05_20__12_39_00.wav,35,-15.0219820142,150.5108956803466
1,98curitiba_2017_05_20__12_39_00.wav,36,-12.1843325063,9.159163675358288
1,98curitiba_2017_05_20__12_39_00.wav,37,-7.0934437461329996,15.381486888950203
1,98curitiba_2017_05_20__12_39_00.wav,38,-8.4808850521,8.97310388693475
1,98curitiba_2017_05_20__12_39_00.wav,39,-7.01012637432,12.543034368163614
1,98curitiba_2017_05_20__12_41_00.wav,0,-10.0034416389,303.07351724589745
1,98curitiba_2017_05_20__12_41_00.wav,1,-2.29233695301,109.69363875589872
1,98curitiba_2017_05_20__12_41_00.wav,2,-6.619047084978,102.75486989145327
1,98curitiba_2017_05_20__12_41_00.wav,3,0.767802296611,43.73236387008423
1,98curitiba_2017_05_20__12_41_00.wav,4,-0.30886750215099995,44.80907721366063
1,98curitiba_2017_05_20__12_41_00.wav,5,-6.710626168201,56.147549976190604
1,98curitiba_2017_05_20__12_41_00.wav,6,-5.574721676107,107.41257968331054
1,98curitiba_2017_05_20__12_41_00.wav,7,-5.369683740908,25.825768693022567
1,98curitiba_2017_05_20__12_41_00.wav,8,-15.548919462982,414.85273163301537
1,98curitiba_2017_05_20__12_41_00.wav,9,-10.6625349916525,354.3616171533596
1,98curitiba_2017_05_20__12_41_00.wav,10,-3.79611981325,40.76306570791338
1,98curitiba_2017_05_20__12_41_00.wav,11,-3.50116135176,36.14796333625204
1,98curitiba_2017_05_20__12_41_00.wav,12,-9.49682654606,251.64216067774092
1,98curitiba_2017_05_20__12_41_00.wav,13,-9.0151694873026,177.42265421687094
1,98curitiba_2017_05_20__12_41_00.wav,14,-2.0377704654880002,18.235192451664915
1,98curitiba_2017_05_20__12_41_00.wav,15,-4.319008315615,16.63862025181097
1,98curitiba_2017_05_20__12_41_00.wav,16,-2.76795403662,20.835049326126065
1,98curitiba_2017_05_20__12_41_00.wav,17,-3.723087610737,39.50543030799111
1,98curitiba_2017_05_20__12_41_00.wav,18,-7.3679811271132,136.98884946290698
1,98curitiba_2017_05_20__12_41_00.wav,19,-3.1558473315930002,40.76191858657219
1,98curitiba_2017_05_20__12_41_00.wav,20,1.0755114623922,63.717256957155065
1,98curitiba_2017_05_20__12_41_00.wav,21,-0.9218176343969999,35.67653932558364
1,98curitiba_2017_05_20__12_41_00.wav,22,-3.73478460329,91.45735153188711
1,98curitiba_2017_05_20__12_41_00.wav,23,-6.61050423275,123.38345569313547
1,98curitiba_2017_05_20__12_41_00.wav,24,-0.5686821099039999,29.240013405091492
1,98curitiba_2017_05_20__12_41_00.wav,25,-4.748896129501,256.2653647439552
1,98curitiba_2017_05_20__12_41_00.wav,26,-3.214812427848,61.80324608230032
1,98curitiba_2017_05_20__12_41_00.wav,27,-4.945289978061,83.38063592063277
1,98curitiba_2017_05_20__12_41_00.wav,28,-2.84092900569,26.659876256771657
1,98curitiba_2017_05_20__12_41_00.wav,29,-2.1322101113,78.19676560913423
1,98curitiba_2017_05_20__12_41_00.wav,30,-1.3917829981199998,31.285358110629804
1,98curitiba_2017_05_20__12_41_00.wav,31,-3.82986498466,133.85975447062816
1,98curitiba_2017_05_20__12_41_00.wav,32,-3.044468199883,107.58534276857185
1,98curitiba_2017_05_20__12_41_00.wav,33,-2.52905111662,73.9257893478068
1,98curitiba_2017_05_20__12_41_00.wav,34,2.864548707358,47.82125982273173
1,98curitiba_2017_05_20__12_41_00.wav,35,5.75498143289,14.98602161582317
1,98curitiba_2017_05_20__12_41_00.wav,36,-0.407479218042,20.14145525727962
1,98curitiba_2017_05_20__12_41_00.wav,37,1.2217636996999999,24.972219574354256
