music,file,frame,spectralFlux_0_mean,spectralFlux_0_var
1,98curitiba_2017_05_20__12_25_00.wav,10,0.241242634316,0.16716238542496245
1,98curitiba_2017_05_20__12_25_00.wav,11,0.273179282377,0.03556797023100024
1,98curitiba_2017_05_20__12_25_00.wav,12,0.343598318023,0.08262072986163299
1,98curitiba_2017_05_20__12_25_00.wav,13,0.24085379955,0.026353602718165982
1,98curitiba_2017_05_20__12_25_00.wav,14,0.289274008503,0.11524255664340358
1,98curitiba_2017_05_20__12_25_00.wav,15,0.213033076408,0.04183739378538107
1,98curitiba_2017_05_20__12_25_00.wav,16,0.199548243063,0.03494586182593942
1,98curitiba_2017_05_20__12_25_00.wav,17,0.270767223215,0.05706911147198566
1,98curitiba_2017_05_20__12_25_00.wav,18,0.27950231639,0.052459622883460004
1,98curitiba_2017_05_20__12_25_00.wav,19,0.36719995721,0.49248000648145224
1,98curitiba_2017_05_20__12_25_00.wav,20,0.297827705369,0.06825161245362799
1,98curitiba_2017_05_20__12_25_00.wav,21,0.221654405003,0.05454023279613992
1,98curitiba_2017_05_20__12_25_00.wav,22,0.252998052352,0.052342248975227657
1,98curitiba_2017_05_20__12_25_00.wav,23,0.297749554662,0.04723316798060544
1,98curitiba_2017_05_20__12_25_00.wav,24,0.377302987278,0.2557746345291489
1,98curitiba_2017_05_20__12_25_00.wav,25,0.368492267372,0.19474759234138805
1,98curitiba_2017_05_20__12_25_00.wav,26,0.364330574181,0.046203688444160194
1,98curitiba_2017_05_20__12_25_00.wav,27,0.386351183126,0.2917863958996195
1,98curitiba_2017_05_20__12_25_00.wav,28,0.300134562423,0.08196983668472396
1,98curitiba_2017_05_20__12_25_00.wav,29,0.305714774358,0.05069939168187313
1,98curitiba_2017_05_20__12_25_00.wav,30,0.276252092321,0.05412934709336827
1,98curitiba_2017_05_20__12_25_00.wav,31,0.294279587027,0.18394995609544504
1,98curitiba_2017_05_20__12_25_00.wav,32,0.293760762667,0.0595888101635555
1,98curitiba_2017_05_20__12_25_00.wav,33,0.281027806052,0.03370136181100898
1,98curitiba_2017_05_20__12_25_00.wav,34,0.336246526729,0.23143622009543788
1,98curitiba_2017_05_20__12_25_00.wav,35,0.274071011542,0.05215365005242035
1,98curitiba_2017_05_20__12_25_00.wav,36,0.218479933625,0.02376221161682673
1,98curitiba_2017_05_20__12_25_00.wav,37,0.262446847796,0.07540802955672384
1,98curitiba_2017_05_20__12_25_00.wav,38,0.375976416061,0.24513833656072684
1,98curitiba_2017_05_20__12_25_00.wav,39,0.322262719554,0.12929681482611946
1,98curitiba_2017_05_20__12_27_00.wav,0,10631821.515867552,1.1292702503349088e+16
1,98curitiba_2017_05_20__12_27_00.wav,1,0.246186336463,0.022058924806255088
1,98curitiba_2017_05_20__12_27_00.wav,2,0.334723653115,0.04565827721159078
1,98curitiba_2017_05_20__12_27_00.wav,3,0.156960450716,0.01851174176570092
1,98curitiba_2017_05_20__12_27_00.wav,4,0.206026205896,0.036327942168389686
1,98curitiba_2017_05_20__12_27_00.wav,5,0.269731688088,0.03815028164120705
1,98curitiba_2017_05_20__12_27_00.wav,6,0.248473975349,0.06334548875409086
1,98curitiba_2017_05_20__12_27_00.wav,7,0.248831550792,0.026994546345681894
1,98curitiba_2017_05_20__12_27_00.wav,8,0.300095584563,0.06894025495603483
1,98curitiba_2017_05_20__12_27_00.wav,9,0.334395123639,0.04290953227542574
1,98curitiba_2017_05_20__12_27_00.wav,10,0.329158324338,0.034407167993388686
1,98curitiba_2017_05_20__12_27_00.wav,11,0.200335936998,0.025676428745407435
1,98curitiba_2017_05_20__12_27_00.wav,12,0.262255516131,0.04456517600389846
1,98curitiba_2017_05_20__12_27_00.wav,13,0.327506652283,0.11422389732252597
1,98curitiba_2017_05_20__12_27_00.wav,14,0.163903815692,0.018500963794773093
1,98curitiba_2017_05_20__12_27_00.wav,15,0.240354929461,0.07920865139490152
1,98curitiba_2017_05_20__12_27_00.wav,16,0.250956625414,0.029698130487625946
1,98curitiba_2017_05_20__12_27_00.wav,17,0.269723746774,0.06298040242860613
1,98curitiba_2017_05_20__12_27_00.wav,18,0.317903595432,0.06721372480786679
1,98curitiba_2017_05_20__12_27_00.wav,19,0.277414950263,0.05529171881358369
1,98curitiba_2017_05_20__12_27_00.wav,20,0.297237308037,0.05638783741127268
1,98curitiba_2017_05_20__12_27_00.wav,21,0.312486022958,0.041203565772852786
1,98curitiba_2017_05_20__12_27_00.wav,22,0.268169258189,0.04598060020155546
1,98curitiba_2017_05_20__12_27_00.wav,23,0.197697506301,0.02177779401336474
1,98curitiba_2017_05_20__12_27_00.wav,24,0.333224122835,0.07615306190943485
1,98curitiba_2017_05_20__12_27_00.wav,25,0.172860562459,0.03201205650010183
1,98curitiba_2017_05_20__12_27_00.wav,26,0.137554103702,0.017114808613944103
1,98curitiba_2017_05_20__12_27_00.wav,27,0.172480264734,0.010759803213308133
1,98curitiba_2017_05_20__12_27_00.wav,28,0.267919661794,0.06705377617776931
1,98curitiba_2017_05_20__12_27_00.wav,29,0.270918565738,0.04428499629949777
1,98curitiba_2017_05_20__12_27_00.wav,30,0.289457275943,0.0560475661834191
1,98curitiba_2017_05_20__12_27_00.wav,31,0.312079410841,0.08391604901497339
1,98curitiba_2017_05_20__12_27_00.wav,32,0.283421016923,0.06343939438926746
1,98curitiba_2017_05_20__12_27_00.wav,33,0.178221033746,0.030737637650984827
1,98curitiba_2017_05_20__12_27_00.wav,34,0.267343215725,0.013151417442795002
1,98curitiba_2017_05_20__12_27_00.wav,35,0.24143939735,0.02032602535060328
1,98curitiba_2017_05_20__12_27_00.wav,36,0.285193249385,0.033528220191959376
1,98curitiba_2017_05_20__12_27_00.wav,37,0.362309898637,0.03273778847000513
1,98curitiba_2017_05_20__12_27_00.wav,38,0.452297218998,0.05188065344455293
1,98curitiba_2017_05_20__12_27_00.wav,39,0.389018252932,0.05188927790529381
1,98curitiba_2017_05_20__12_29_00.wav,0,1663199428.8654363,2.7662319407906125e+20
1,98curitiba_2017_05_20__12_29_00.wav,1,0.246480427924,0.025708336127069794
1,98curitiba_2017_05_20__12_29_00.wav,2,0.295406584326,0.07929604484821227
1,98curitiba_2017_05_20__12_29_00.wav,3,0.31400765843,0.014697300681646692
1,98curitiba_2017_05_20__12_29_00.wav,4,0.346207136169,0.2099153372071659
1,98curitiba_2017_05_20__12_29_00.wav,5,0.298946442787,0.0439278323999355
1,98curitiba_2017_05_20__12_29_00.wav,6,0.266725692126,0.07941025913089465
1,98curitiba_2017_05_20__12_29_00.wav,7,0.228385305788,0.016540025768057652
1,98curitiba_2017_05_20__12_29_00.wav,8,0.272037765814,0.05087114956776271
1,98curitiba_2017_05_20__12_29_00.wav,9,0.235637124386,0.01867045264460099
1,98curitiba_2017_05_20__12_29_00.wav,10,0.244620122365,0.028435937020783602
1,98curitiba_2017_05_20__12_29_00.wav,11,0.263719048122,0.010671324920495572
1,98curitiba_2017_05_20__12_29_00.wav,12,0.271984556921,0.020883580956853498
1,98curitiba_2017_05_20__12_29_00.wav,13,0.334459343749,0.08077191584533831
1,98curitiba_2017_05_20__12_29_00.wav,14,0.285387939051,0.030351853669487124
1,98curitiba_2017_05_20__12_29_00.wav,15,0.251790550703,0.03079611370564494
1,98curitiba_2017_05_20__12_29_00.wav,16,0.268174333325,0.03085831999600775
1,98curitiba_2017_05_20__12_29_00.wav,17,0.277792668054,0.1981741875131328
1,98curitiba_2017_05_20__12_29_00.wav,18,0.18490810150700002,0.023274950371766568
1,98curitiba_2017_05_20__12_29_00.wav,19,0.291473177609,0.10206637274766245
1,98curitiba_2017_05_20__12_29_00.wav,20,0.36568956367,0.07385889355343679
1,98curitiba_2017_05_20__12_29_00.wav,21,0.233601415152,0.06475047022850995
1,98curitiba_2017_05_20__12_29_00.wav,22,0.34274757454,0.06495892266683417
1,98curitiba_2017_05_20__12_29_00.wav,23,0.331141950721,0.0461725347476619
1,98curitiba_2017_05_20__12_29_00.wav,24,0.352654403246,0.16044740198327193
1,98curitiba_2017_05_20__12_29_00.wav,25,0.329336925084,0.08011277138106959
1,98curitiba_2017_05_20__12_29_00.wav,26,0.215753947632,0.03688322367520044
1,98curitiba_2017_05_20__12_29_00.wav,27,0.255183703049,0.04388847648908729
1,98curitiba_2017_05_20__12_29_00.wav,28,0.363001623047,0.0642745369620747
1,98curitiba_2017_05_20__12_29_00.wav,29,0.270563188769,0.10901970325545039
1,98curitiba_2017_05_20__12_29_00.wav,30,0.285423413752,0.04788104293368892
1,98curitiba_2017_05_20__12_29_00.wav,31,0.293165294257,0.0468921866270599
1,98curitiba_2017_05_20__12_29_00.wav,32,0.264456307232,0.03775695079247814
1,98curitiba_2017_05_20__12_29_00.wav,33,0.225900645879,0.055601919756161584
1,98curitiba_2017_05_20__12_29_00.wav,34,0.248160611548,0.06114880727253552
1,98curitiba_2017_05_20__12_29_00.wav,35,0.29210059854,0.09061284504604915
1,98curitiba_2017_05_20__12_29_00.wav,36,0.267755901561,0.03922976166372271
1,98curitiba_2017_05_20__12_29_00.wav,37,0.318447967487,0.07398345227045502
1,98curitiba_2017_05_20__12_29_00.wav,38,0.242192105914,0.11962024270782787
1,98curitiba_2017_05_20__12_29_00.wav,39,0.287040861486,0.06452228193306603
1,98curitiba_2017_05_20__12_35_00.wav,0,10628271.081219185,1.129265361334544e+16
1,98curitiba_2017_05_20__12_35_00.wav,1,0.225659208654,0.017986151691854267
1,98curitiba_2017_05_20__12_35_00.wav,2,0.17205105899,0.03955717884338742
1,98curitiba_2017_05_20__12_35_00.wav,3,0.171903425638,0.01799974784991322
1,98curitiba_2017_05_20__12_35_00.wav,4,0.214255146358,0.04447574690486849
1,98curitiba_2017_05_20__12_35_00.wav,5,0.269643345481,0.02278183007123761
1,98curitiba_2017_05_20__12_35_00.wav,6,0.267305846568,0.04746775997729308
1,98curitiba_2017_05_20__12_35_00.wav,7,0.185122523437,0.027480732558630514
1,98curitiba_2017_05_20__12_35_00.wav,8,0.22287749129,0.05234393704702633
1,98curitiba_2017_05_20__12_35_00.wav,9,0.276158394558,0.052737455744524146
1,98curitiba_2017_05_20__12_35_00.wav,10,0.254729579196,0.03492548857275237
1,98curitiba_2017_05_20__12_35_00.wav,11,0.112742308312,0.003906657084646317
1,98curitiba_2017_05_20__12_35_00.wav,12,0.273196530136,0.033188664167836265
1,98curitiba_2017_05_20__12_35_00.wav,13,0.368307495887,0.047413194138441354
1,98curitiba_2017_05_20__12_35_00.wav,14,0.313765340209,0.028888233619330787
1,98curitiba_2017_05_20__12_35_00.wav,15,0.329238791061,0.044650700190651725
1,98curitiba_2017_05_20__12_35_00.wav,16,0.379286876046,0.05399230051523999
1,98curitiba_2017_05_20__12_35_00.wav,17,0.202235185418,0.013686090561857274
1,98curitiba_2017_05_20__12_35_00.wav,18,0.30811060073200003,0.05041542777672288
1,98curitiba_2017_05_20__12_35_00.wav,19,0.347503194217,0.03664853663216498
1,98curitiba_2017_05_20__12_35_00.wav,20,0.261177120174,0.03389943712671256
1,98curitiba_2017_05_20__12_35_00.wav,21,0.295932729103,0.0397941089667531
1,98curitiba_2017_05_20__12_35_00.wav,22,0.425287520147,0.13248835690753927
1,98curitiba_2017_05_20__12_35_00.wav,23,0.228959519527,0.019835756095113018
1,98curitiba_2017_05_20__12_35_00.wav,24,0.254869272622,0.04266275038070158
1,98curitiba_2017_05_20__12_35_00.wav,25,0.309082198582,0.07270644286346385
1,98curitiba_2017_05_20__12_35_00.wav,26,0.313266943613,0.05102160415119312
1,98curitiba_2017_05_20__12_35_00.wav,27,0.328020118514,0.04205772816959007
1,98curitiba_2017_05_20__12_35_00.wav,28,0.259517440839,0.04470579492218532
1,98curitiba_2017_05_20__12_35_00.wav,29,0.43226633194,0.14696905965765916
1,98curitiba_2017_05_20__12_35_00.wav,30,0.395886787803,0.15878183834596338
1,98curitiba_2017_05_20__12_35_00.wav,31,0.279922814387,0.040503214489890686
1,98curitiba_2017_05_20__12_35_00.wav,32,0.240429851312,0.024308003282395223
1,98curitiba_2017_05_20__12_35_00.wav,33,0.295568756158,0.05422388674715302
1,98curitiba_2017_05_20__12_35_00.wav,34,0.2650892362,0.044523791948447175
1,98curitiba_2017_05_20__12_35_00.wav,35,0.384802001041,0.07901593296646871
1,98curitiba_2017_05_20__12_35_00.wav,36,0.434243337213,0.1809944899582267
1,98curitiba_2017_05_20__12_35_00.wav,37,0.303238733682,0.11612484636558455
1,98curitiba_2017_05_20__12_35_00.wav,38,0.306750573086,0.038162130483895364
1,98curitiba_2017_05_20__12_35_00.wav,39,0.338906830604,0.07329828787899995
1,98curitiba_2017_05_20__12_37_00.wav,0,330045.9798536918,6292359306946.954
1,98curitiba_2017_05_20__12_37_00.wav,1,0.284136676652,0.03490151626882842
1,98curitiba_2017_05_20__12_37_00.wav,2,0.300685609443,0.06166950081678525
1,98curitiba_2017_05_20__12_37_00.wav,3,0.32470942713900003,0.06431512775867193
1,98curitiba_2017_05_20__12_37_00.wav,4,0.211148144282,0.03357948357017567
1,98curitiba_2017_05_20__12_37_00.wav,5,0.32168908305,0.053595689587656835
1,98curitiba_2017_05_20__12_37_00.wav,6,0.28333864956,0.08256877104304791
1,98curitiba_2017_05_20__12_37_00.wav,7,0.295241832252,0.045665712850576676
1,98curitiba_2017_05_20__12_37_00.wav,8,0.329322025714,0.03499637444944724
1,98curitiba_2017_05_20__12_37_00.wav,9,0.281995112539,0.04477462813231322
1,98curitiba_2017_05_20__12_37_00.wav,10,0.259961364266,0.031181371880813925
1,98curitiba_2017_05_20__12_37_00.wav,11,0.203006765723,0.015715644505420276
1,98curitiba_2017_05_20__12_37_00.wav,12,0.25092723593,0.05401295341636099
1,98curitiba_2017_05_20__12_37_00.wav,13,0.322951764929,0.04475237900615171
1,98curitiba_2017_05_20__12_37_00.wav,14,0.320960202408,0.04447111548913345
1,98curitiba_2017_05_20__12_37_00.wav,15,0.271748545679,0.06549891583242105
1,98curitiba_2017_05_20__12_37_00.wav,16,0.304307305609,0.04561426180568798
1,98curitiba_2017_05_20__12_37_00.wav,17,0.362515216043,0.07029155239781922
1,98curitiba_2017_05_20__12_37_00.wav,18,0.290318663173,0.05028920239304504
1,98curitiba_2017_05_20__12_37_00.wav,19,0.307410404829,0.036871550328079934
1,98curitiba_2017_05_20__12_37_00.wav,20,0.272132087493,0.03441327611889023
1,98curitiba_2017_05_20__12_37_00.wav,21,0.325520985742,0.07113306274546118
1,98curitiba_2017_05_20__12_37_00.wav,22,0.229192078503,0.028261608693662694
1,98curitiba_2017_05_20__12_37_00.wav,23,0.133018140663,0.008813267397573345
1,98curitiba_2017_05_20__12_37_00.wav,24,0.241492061588,0.05074384967150756
1,98curitiba_2017_05_20__12_37_00.wav,25,0.283689458529,0.07161495175111329
1,98curitiba_2017_05_20__12_37_00.wav,26,0.141034196779,0.008903233785704887
1,98curitiba_2017_05_20__12_37_00.wav,27,0.283782418447,0.06810040020564725
1,98curitiba_2017_05_20__12_37_00.wav,28,0.346231991414,0.03629362132625049
1,98curitiba_2017_05_20__12_37_00.wav,29,0.317571526422,0.058593748906036795
1,98curitiba_2017_05_20__12_37_00.wav,30,0.27749275094,0.035653116226597274
1,98curitiba_2017_05_20__12_37_00.wav,31,0.231985383719,0.030912936950087413
1,98curitiba_2017_05_20__12_37_00.wav,32,0.21668682426,0.034753856299509105
1,98curitiba_2017_05_20__12_37_00.wav,33,0.309155202948,0.03548939665678727
1,98curitiba_2017_05_20__12_37_00.wav,34,0.300912724924,0.042050413880630196
1,98curitiba_2017_05_20__12_37_00.wav,35,0.28428499474,0.04010660478528927
1,98curitiba_2017_05_20__12_37_00.wav,36,0.246745415343,0.018129487625849056
1,98curitiba_2017_05_20__12_37_00.wav,37,0.230946655732,0.018372896338332032
1,98curitiba_2017_05_20__12_37_00.wav,38,0.233335932413,0.011442055548774291
1,98curitiba_2017_05_20__12_37_00.wav,39,0.224277890436,0.011211550703068302
1,98curitiba_2017_05_20__12_39_00.wav,0,10629074.225504642,1.1292759457988944e+16
1,98curitiba_2017_05_20__12_39_00.wav,1,0.337983326735,0.05105438399132064
1,98curitiba_2017_05_20__12_39_00.wav,2,0.419312559251,0.07758776288241084
1,98curitiba_2017_05_20__12_39_00.wav,3,0.432100147252,0.09932014316863907
1,98curitiba_2017_05_20__12_39_00.wav,4,0.372114549038,0.07611654860034049
1,98curitiba_2017_05_20__12_39_00.wav,5,0.359299282274,0.05492562448723853
1,98curitiba_2017_05_20__12_39_00.wav,6,0.366788400729,0.05414479299105157
1,98curitiba_2017_05_20__12_39_00.wav,7,0.437344311469,0.08292632654241829
1,98curitiba_2017_05_20__12_39_00.wav,8,0.437277170619,0.10646694944763435
1,98curitiba_2017_05_20__12_39_00.wav,9,0.369544858885,0.10180493848420419
1,98curitiba_2017_05_20__12_39_00.wav,10,0.371385838552,0.07879501671164035
1,98curitiba_2017_05_20__12_39_00.wav,11,0.330856474179,0.05605931388902115
1,98curitiba_2017_05_20__12_39_00.wav,12,0.307353565481,0.04699857647817423
1,98curitiba_2017_05_20__12_39_00.wav,13,0.423516981669,0.08440695503953236
1,98curitiba_2017_05_20__12_39_00.wav,14,0.359096835619,0.06184461611830843
1,98curitiba_2017_05_20__12_39_00.wav,15,0.38107463697,0.08593665991881026
1,98curitiba_2017_05_20__12_39_00.wav,16,0.284688641305,0.038477876776732735
1,98curitiba_2017_05_20__12_39_00.wav,17,0.327874368594,0.12610252690746293
1,98curitiba_2017_05_20__12_39_00.wav,18,0.224202965645,0.020182235628391842
1,98curitiba_2017_05_20__12_39_00.wav,19,0.224471145322,0.02367399547848212
1,98curitiba_2017_05_20__12_39_00.wav,20,0.364528609107,0.08917318058557246
1,98curitiba_2017_05_20__12_39_00.wav,21,0.385362089056,0.12280861869532897
1,98curitiba_2017_05_20__12_39_00.wav,22,0.279782318366,0.05937842754218104
1,98curitiba_2017_05_20__12_39_00.wav,23,0.258141111715,0.02404696860684454
1,98curitiba_2017_05_20__12_39_00.wav,24,0.28155415201,0.04407605001926516
1,98curitiba_2017_05_20__12_39_00.wav,25,0.350509003464,0.05033360591099868
1,98curitiba_2017_05_20__12_39_00.wav,26,0.313746694675,0.047358863742888675
1,98curitiba_2017_05_20__12_39_00.wav,27,0.255008935847,0.03186416374039581
1,98curitiba_2017_05_20__12_39_00.wav,28,0.330863695039,0.05958533856550522
1,98curitiba_2017_05_20__12_39_00.wav,29,0.411559911,0.04689839716567883
1,98curitiba_2017_05_20__12_39_00.wav,30,0.305395262043,0.02865235846885919
1,98curitiba_2017_05_20__12_39_00.wav,31,0.283278669335,0.0614842630845691
1,98curitiba_2017_05_20__12_39_00.wav,32,0.384750811953,0.0712898161748075
1,98curitiba_2017_05_20__12_39_00.wav,33,0.49159098428,0.15293179635871976
1,98curitiba_2017_05_20__12_39_00.wav,34,0.257541551665,0.031223934563915992
1,98curitiba_2017_05_20__12_39_00.wav,35,0.30878068478,0.02654888425294413
1,98curitiba_2017_05_20__12_39_00.wav,36,0.34350226537,0.026771331309694113
1,98curitiba_2017_05_20__12_39_00.wav,37,0.374011856784,0.08979008302284332
1,98curitiba_2017_05_20__12_39_00.wav,38,0.327408782387,0.046730599935803654
1,98curitiba_2017_05_20__12_39_00.wav,39,0.39763329261,0.05195505868631183
1,98curitiba_2017_05_20__12_41_00.wav,0,10628842.331074331,1.129460652445071e+16
1,98curitiba_2017_05_20__12_41_00.wav,1,0.220414980062,0.02919434684743278
1,98curitiba_2017_05_20__12_41_00.wav,2,0.348245434562,0.046355484709380675
1,98curitiba_2017_05_20__12_41_00.wav,3,0.334041630789,0.05982164897180381
1,98curitiba_2017_05_20__12_41_00.wav,4,0.241849836649,0.1822789404741225
1,98curitiba_2017_05_20__12_41_00.wav,5,0.20680484332,0.016559462580831324
1,98curitiba_2017_05_20__12_41_00.wav,6,0.38501313979,0.13136369252575883
1,98curitiba_2017_05_20__12_41_00.wav,7,0.297383816527,0.12492352238674277
1,98curitiba_2017_05_20__12_41_00.wav,8,0.307647471396,0.0811305506180414
1,98curitiba_2017_05_20__12_41_00.wav,9,0.255003381882,0.06535386959061679
1,98curitiba_2017_05_20__12_41_00.wav,10,0.261274996448,0.08660677216413039
1,98curitiba_2017_05_20__12_41_00.wav,11,0.36345917632,0.3740961058291381
1,98curitiba_2017_05_20__12_41_00.wav,12,0.329910740115,0.06690369011818208
1,98curitiba_2017_05_20__12_41_00.wav,13,0.310374216547,0.07997490890801008
1,98curitiba_2017_05_20__12_41_00.wav,14,0.335909677031,0.06826149269249389
1,98curitiba_2017_05_20__12_41_00.wav,15,0.210112320324,0.03314824924763454
1,98curitiba_2017_05_20__12_41_00.wav,16,0.384534886469,0.138069614067756
1,98curitiba_2017_05_20__12_41_00.wav,17,0.377993698047,0.09287869717600888
1,98curitiba_2017_05_20__12_41_00.wav,18,0.313165668964,0.06682487064816625
1,98curitiba_2017_05_20__12_41_00.wav,19,0.302421785928,0.0519155983373958
1,98curitiba_2017_05_20__12_41_00.wav,20,0.513220836504,0.1870447475219864
1,98curitiba_2017_05_20__12_41_00.wav,21,0.431194583919,0.14675176913162616
1,98curitiba_2017_05_20__12_41_00.wav,22,0.338915836455,0.08104634883928562
1,98curitiba_2017_05_20__12_41_00.wav,23,0.335896797187,0.04964581187793198
1,98curitiba_2017_05_20__12_41_00.wav,24,0.404221711788,0.1737436221921314
1,98curitiba_2017_05_20__12_41_00.wav,25,0.387339620516,0.0735956639086439
1,98curitiba_2017_05_20__12_41_00.wav,26,0.373957914189,0.09994665920464711
1,98curitiba_2017_05_20__12_41_00.wav,27,0.398733886703,0.08481485923753061
1,98curitiba_2017_05_20__12_41_00.wav,28,0.411433928904,0.08830324581082047
1,98curitiba_2017_05_20__12_41_00.wav,29,0.355909478361,0.08883389324835717
1,98curitiba_2017_05_20__12_41_00.wav,30,0.359310962637,0.05176877805283531
1,98curitiba_2017_05_20__12_41_00.wav,31,0.351640518583,0.1448258904430922
